model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes,meankfold
ccp,kr-vs-kp,16,16,2,0.0,0.6998319982631012,0.0,0.9484375,108,0.9287915851272015
cegb,kr-vs-kp,16,1,4,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
lgbm_base,kr-vs-kp,8,8,1,0.0,0.9045383411580594,0.0,0.903125,24,0.8756306568003914
cegb,breastcancer,256,19,4,0.0625,0.9560439560439561,0.0,0.9649122807017544,91,0.9362637362637363
lgbm_quant,kr-vs-kp,8,8,1,0.0,0.9045383411580594,0.0,0.903125,24,0.8756306568003914
ccp,kr-vs-kp,16,16,4,0.25,1.383461917825569,0.0,0.5046875,16,0.5266060726516634
cegb,kr-vs-kp,8,1,2,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,128,19,2,0.0625,0.9604395604395605,0.0,0.956140350877193,85,0.9318681318681318
cegb,kr-vs-kp,1,1,8,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,4,4,2,0.0625,0.9230769230769231,0.0,0.9210526315789473,28,0.9076923076923077
cegb,kr-vs-kp,512,512,2,0.0,0.9859154929577465,0.0,0.9796875,3578,0.9741782350782779
cegb,breastcancer,1,1,8,0.25,0.6175824175824176,0.0,0.6666666666666666,3,0.6175824175824176
cegb,kr-vs-kp,8,8,8,0.015625,0.9616588419405321,0.0,0.9625,210,0.9546171722113502
cegb,kr-vs-kp,16,16,2,0.0,0.9045383411580594,0.0,0.903125,106,0.9111821183953033
cegb,breastcancer,128,29,4,0.015625,0.9868131868131869,0.0,0.9736842105263158,275,0.9428571428571427
ccp,kr-vs-kp,4,4,2,0.0625,1.3834619178255694,0.0,0.5046875,4,0.5266060726516634
cegb,kr-vs-kp,64,64,8,0.0,0.9886541471048513,0.0,0.9875,3842,0.9780898361056751
cegb,kr-vs-kp,32,1,8,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,kr-vs-kp,1,1,1,0.015625,0.52660406885759,0.0,0.5046875,3,0.5266060726516634
cegb,kr-vs-kp,16,8,8,0.0625,0.9573552425665102,0.0,0.9625,108,0.9507040423189823
cegb,kr-vs-kp,256,1,2,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
ccp,kr-vs-kp,1,1,4,0.0,1.2333572845968916,0.0,0.9484375,17,0.9311498593444225
cegb,breastcancer,256,256,1,0.0,0.9956043956043956,0.0,0.956140350877193,768,0.9516483516483516
ccp,breastcancer,1,1,4,0.0625,1.199769784885034,0.0,0.6666666666666666,3,0.6175824175824176
cegb,kr-vs-kp,64,31,2,0.015625,0.9389671361502347,0.0,0.9484375,183,0.9389677103718199
cegb,kr-vs-kp,256,19,8,0.015625,0.9663536776212832,0.0,0.9671875,577,0.9597044704011741
ccp,kr-vs-kp,8,8,2,0.25,1.383461917825569,0.0,0.5046875,8,0.5266060726516634
cegb,breastcancer,64,33,2,0.015625,0.9846153846153847,0.0,0.9649122807017544,207,0.9472527472527471
cegb,kr-vs-kp,256,256,1,0.0,0.9397496087636933,0.0,0.95,768,0.9409223642367905
cegb,breastcancer,512,512,2,0.0,1.0,0.0,0.9736842105263158,3448,0.9604395604395604
cegb,kr-vs-kp,128,19,4,0.015625,0.9389671361502347,0.0,0.9484375,211,0.9389677103718199
ccp,breastcancer,1,1,8,0.015625,1.1823757080499098,0.0,0.6666666666666666,5,0.6175824175824176
cegb,breastcancer,512,7,4,0.25,0.9318681318681319,0.0,0.9473684210526315,21,0.9076923076923077
cegb,breastcancer,1024,52,1,0.015625,0.9736263736263736,0.0,0.9649122807017544,156,0.9428571428571428
ccp,breastcancer,2,2,2,0.0,1.0530910256195798,0.0,0.9122807017543859,14,0.7714285714285715
ccp,kr-vs-kp,8,8,1,0.0,1.161951223421388,0.0,0.903125,24,0.8756306568003914
ccp,kr-vs-kp,32,32,4,0.0,0.25998077545260495,0.0,0.959375,734,0.9483541768590997
ccp,kr-vs-kp,64,64,1,0.0625,1.383461917825569,0.0,0.5046875,64,0.5266060726516634
cegb,breastcancer,256,7,2,0.25,0.9318681318681319,0.0,0.9473684210526315,21,0.9076923076923077
lgbm_base,kr-vs-kp,256,256,2,0.0,0.9683098591549296,0.0,0.975,1788,0.9593138454011744
lgbm_quant,kr-vs-kp,256,256,2,0.0,0.9683098591549296,0.0,0.975,1788,0.9593138454011744
ccp,kr-vs-kp,16,16,8,0.0625,1.383461917825569,0.0,0.5046875,16,0.5266060726516634
ccp,kr-vs-kp,64,64,2,0.015625,0.8876968430675413,0.0,0.903125,104,0.9045369068003914
cegb,kr-vs-kp,512,1,4,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,256,29,8,0.015625,0.9868131868131869,0.0,0.9736842105263158,275,0.9428571428571427
cegb,breastcancer,1024,1024,4,0.0,1.0,0.0,0.9649122807017544,6436,0.956043956043956
ccp,kr-vs-kp,32,32,8,0.25,1.383461917825569,0.0,0.5046875,32,0.5266060726516634
ccp,breastcancer,2,2,8,0.0625,1.093869714946661,0.0,0.6666666666666666,6,0.6175824175824176
ccp,kr-vs-kp,128,128,2,0.0625,1.383461917825569,0.0,0.5046875,128,0.5266060726516634
ccp,breastcancer,2,2,4,0.25,1.3304705119849312,0.0,0.6666666666666666,2,0.6175824175824176
cegb,kr-vs-kp,1024,88,1,0.015625,0.9366197183098591,0.0,0.9453125,264,0.9366201382093934
cegb,kr-vs-kp,1024,1024,4,0.0,0.9956964006259781,0.0,0.9828125,24456,0.9776999755381605
ccp,kr-vs-kp,64,64,8,0.0,0.0432903032299535,0.0,0.9875,9402,0.9804366438356166
ccp,kr-vs-kp,128,128,1,0.25,1.383461917825569,0.0,0.5046875,128,0.5266060726516634
ccp,breastcancer,4,4,1,0.015625,0.9243233061516268,0.0,0.9210526315789473,12,0.8857142857142858
ccp,kr-vs-kp,128,128,4,0.015625,0.7799686199549851,0.0,0.903125,176,0.9147130320450098
ccp,breastcancer,128,128,2,0.0625,0.7988045882568605,0.0,0.9210526315789473,140,0.9032967032967033
ccp,kr-vs-kp,256,256,2,0.25,1.383461917825569,0.0,0.5046875,256,0.5266060726516634
ccp,breastcancer,128,128,1,0.25,1.3304705119849312,0.0,0.6666666666666666,128,0.6175824175824176
cegb,breastcancer,1,1,1,0.015625,0.6175824175824176,0.0,0.6666666666666666,3,0.6175824175824176
ccp,kr-vs-kp,512,512,2,0.0,0.10850574770089161,0.0,0.98125,3536,0.9706587879158513
ccp,kr-vs-kp,256,256,4,0.0625,1.383461917825569,0.0,0.5046875,256,0.5266060726516634
ccp,kr-vs-kp,256,256,1,0.0,0.3591490272841098,0.0,0.95,768,0.9424879219667318
ccp,breastcancer,256,256,2,0.25,1.3304705119849312,0.0,0.6666666666666666,256,0.6175824175824176
ccp,breastcancer,128,128,4,0.015625,0.494925523224862,0.0,0.956140350877193,162,0.9186813186813186
ccp,breastcancer,512,512,2,0.0,0.00010808416658567065,0.0,0.9824561403508771,3568,0.9494505494505494
ccp,kr-vs-kp,512,512,4,0.25,1.383461917825569,0.0,0.5046875,512,0.5266060726516634
ccp,breastcancer,256,256,1,0.0,0.05829523042380568,0.0,0.9912280701754386,768,0.956043956043956
ccp,kr-vs-kp,1024,1024,1,0.015625,1.019803878688202,0.0,0.903125,1056,0.9045369068003914
ccp,kr-vs-kp,1,1,1,0.015625,1.346068408066651,0.0,0.5046875,3,0.5266060726516634
lgbm_base,kr-vs-kp,512,512,4,0.0,0.9953051643192489,0.0,0.98125,12196,0.9686957252935422
lgbm_quant,kr-vs-kp,512,512,4,0.0,0.9898278560250391,0.0,0.9796875,12196,0.9686957252935422
ccp,breastcancer,256,256,4,0.0625,0.7988045882568603,0.0,0.9210526315789473,268,0.9032967032967033
ccp,breastcancer,4,4,4,0.0,0.7933289801627735,0.0,0.9736842105263158,98,0.9186813186813186
ccp,kr-vs-kp,256,256,8,0.015625,0.7799686199549851,0.0,0.903125,304,0.9147130320450098
ccp,kr-vs-kp,1024,1024,4,0.0,0.01137254687518492,0.0,0.9890625,28946,0.9816100477005871
ccp,breastcancer,4,4,8,0.25,1.3304705119849312,0.0,0.6666666666666666,4,0.6175824175824176
ccp,breastcancer,8,8,1,0.0625,0.798813209161608,0.0,0.9210526315789473,20,0.9076923076923077
ccp,breastcancer,512,512,4,0.25,1.3304705119849312,0.0,0.6666666666666666,512,0.6175824175824176
ccp,breastcancer,256,256,8,0.015625,0.4949255232248615,0.0,0.956140350877193,290,0.9186813186813186
ccp,breastcancer,8,8,2,0.015625,0.6766603818148471,0.0,0.9385964912280702,30,0.9208791208791208
ccp,breastcancer,1,1,1,0.25,1.3304705119849312,0.0,0.6666666666666666,1,0.6175824175824176
ccp,breastcancer,1024,1024,1,0.015625,0.4918018663161824,0.0,0.9473684210526315,1054,0.9186813186813186
ccp,breastcancer,1024,1024,4,0.0,1.2920572794841486e-08,0.0,0.9912280701754386,9186,0.9582417582417582
ccp,breastcancer,8,8,8,0.0,0.4677967435246005,0.0,0.956140350877193,358,0.934065934065934
cegb,breastcancer,2,2,1,0.03125,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
cegb,breastcancer,8,2,1,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
cegb,kr-vs-kp,2,1,8,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
ccp,kr-vs-kp,2,2,8,0.5,1.3834619178255694,0.0,0.5046875,2,0.5266060726516634
cegb,breastcancer,4,4,1,0.125,0.8901098901098901,0.0,0.9035087719298246,12,0.8967032967032967
cegb,breastcancer,2,2,2,0.0078125,0.8791208791208791,0.0,0.9035087719298246,14,0.7670329670329671
cegb,kr-vs-kp,8,8,4,0.03125,0.9389671361502347,0.0,0.9484375,82,0.9389677103718199
cegb,kr-vs-kp,32,1,4,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,kr-vs-kp,1,1,4,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,64,2,8,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
cegb,kr-vs-kp,128,6,1,0.125,0.9045383411580594,0.0,0.903125,18,0.8591357326320939
lgbm_base,breastcancer,2,2,4,0.0,0.8395604395604396,0.0,0.9035087719298246,28,0.7428571428571428
lgbm_quant,breastcancer,2,2,4,0.0,0.8395604395604396,0.0,0.9035087719298246,28,0.7428571428571428
cegb,breastcancer,2,2,8,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
cegb,breastcancer,32,2,4,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
cegb,breastcancer,1,1,4,0.5,0.6175824175824176,0.0,0.6666666666666666,3,0.6175824175824176
cegb,breastcancer,32,32,1,0.0078125,0.9560439560439561,0.0,0.9649122807017544,96,0.9318681318681319
cegb,breastcancer,8,8,4,0.03125,0.9648351648351648,0.0,0.9649122807017544,64,0.9252747252747252
cegb,breastcancer,4,4,4,0.0078125,0.9362637362637363,0.0,0.9473684210526315,48,0.9208791208791208
cegb,breastcancer,64,33,1,0.03125,0.9604395604395605,0.0,0.9649122807017544,99,0.9340659340659341
cegb,breastcancer,8,8,8,0.0078125,0.9604395604395605,0.0,0.956140350877193,88,0.9362637362637362
cegb,kr-vs-kp,8,1,1,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,kr-vs-kp,4,4,4,0.0078125,0.9389671361502347,0.0,0.9484375,58,0.9389677103718199
cegb,kr-vs-kp,256,13,4,0.03125,0.9389671361502347,0.0,0.9484375,133,0.9389677103718199
cegb,kr-vs-kp,2,2,2,0.0078125,0.9045383411580594,0.0,0.903125,10,0.8756306568003914
cegb,breastcancer,16,13,4,0.125,0.9472527472527472,0.0,0.9473684210526315,47,0.923076923076923
lgbm_base,breastcancer,1,1,2,0.0,0.6175824175824176,0.0,0.6666666666666666,7,0.6175824175824175
lgbm_quant,breastcancer,1,1,2,0.0,0.6175824175824176,0.0,0.6666666666666666,7,0.6175824175824175
ccp,kr-vs-kp,4,4,1,0.125,1.3834619178255694,0.0,0.5046875,4,0.5266060726516634
lgbm_base,breastcancer,32,32,2,0.0,0.9868131868131869,0.0,0.9736842105263158,224,0.9494505494505494
lgbm_quant,breastcancer,32,32,2,0.0,0.9868131868131869,0.0,0.9736842105263158,224,0.9494505494505494
cegb,breastcancer,16,2,2,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
lgbm_base,breastcancer,16,16,1,0.0,0.9494505494505494,0.0,0.956140350877193,48,0.9230769230769231
lgbm_quant,breastcancer,16,16,1,0.0,0.9494505494505494,0.0,0.956140350877193,48,0.9230769230769231
cegb,breastcancer,16,16,8,0.03125,0.978021978021978,0.0,0.9649122807017544,132,0.9362637362637363
cegb,breastcancer,32,13,8,0.125,0.9472527472527472,0.0,0.9473684210526315,47,0.923076923076923
ccp,kr-vs-kp,32,32,1,0.0078125,0.8466400145779793,0.0,0.903125,96,0.9045369068003914
cegb,kr-vs-kp,64,47,1,0.03125,0.9045383411580594,0.0,0.903125,141,0.907668022260274
cegb,kr-vs-kp,2,2,1,0.03125,0.52660406885759,0.0,0.5046875,6,0.5266060726516634
cegb,kr-vs-kp,4,4,2,0.03125,0.9045383411580594,0.0,0.903125,20,0.8756306568003914
ccp,kr-vs-kp,1,1,8,0.125,1.3834619178255694,0.0,0.5046875,1,0.5266060726516634
ccp,kr-vs-kp,4,4,4,0.0078125,0.9287192223320708,0.0,0.9484375,36,0.9389677103718199
ccp,kr-vs-kp,2,2,1,0.03125,1.3152609667494224,0.0,0.5046875,6,0.5821833720645793
ccp,kr-vs-kp,8,8,4,0.03125,1.0600317653297737,0.0,0.903125,26,0.9045369068003914
cegb,kr-vs-kp,128,19,2,0.03125,0.9354460093896714,0.0,0.9453125,109,0.9315351333170254
cegb,kr-vs-kp,32,32,1,0.0078125,0.9045383411580594,0.0,0.903125,96,0.9045369068003914
ccp,kr-vs-kp,8,8,8,0.0078125,0.6938159957788763,0.0,0.9484375,72,0.9389677103718199
lgbm_base,breastcancer,64,64,4,0.0,1.0,0.0,0.9824561403508771,1204,0.9571428571428571
lgbm_quant,breastcancer,64,64,4,0.0,1.0,0.0,0.9824561403508771,1204,0.9571428571428571
cegb,breastcancer,256,25,4,0.03125,0.9802197802197802,0.0,0.9649122807017544,171,0.9362637362637363
cegb,breastcancer,8,8,2,0.125,0.9384615384615385,0.0,0.9473684210526315,32,0.9186813186813186
lgbm_base,breastcancer,128,128,8,0.0,1.0,0.0,0.9824561403508771,5122,0.9604395604395604
lgbm_quant,breastcancer,128,128,8,0.0,1.0,0.0,0.9824561403508771,5122,0.9604395604395604
cegb,kr-vs-kp,64,1,8,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,128,26,2,0.03125,0.9736263736263736,0.0,0.9824561403508771,138,0.9406593406593406
cegb,kr-vs-kp,16,1,2,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
ccp,breastcancer,1,1,2,0.0625,1.199769784885034,0.0,0.6666666666666666,3,0.6175824175824176
cegb,breastcancer,128,13,1,0.125,0.9406593406593406,0.0,0.956140350877193,39,0.9208791208791208
cegb,kr-vs-kp,16,3,4,0.125,0.9389671361502347,0.0,0.9484375,33,0.9389677103718199
ccp,kr-vs-kp,16,16,2,0.5,1.383461917825569,0.0,0.5046875,16,0.5266060726516634
cegb,breastcancer,1,1,8,0.125,0.6175824175824176,0.0,0.6666666666666666,7,0.6175824175824176
cegb,kr-vs-kp,4,4,1,0.125,0.7852112676056338,0.0,0.746875,12,0.7957872125733855
ccp,kr-vs-kp,2,2,2,0.0078125,1.228149090250123,0.0,0.903125,10,0.8756306568003914
cegb,kr-vs-kp,1,1,1,0.0078125,0.52660406885759,0.0,0.5046875,3,0.5266060726516634
cegb,kr-vs-kp,8,3,2,0.125,0.9045383411580594,0.0,0.903125,15,0.8830104880136986
cegb,kr-vs-kp,1,1,8,0.125,0.9389671361502347,0.0,0.9484375,11,0.9389677103718199
cegb,kr-vs-kp,8,8,8,0.0078125,0.9647887323943662,0.0,0.96875,292,0.9561827299412915
ccp,kr-vs-kp,16,16,4,0.125,1.383461917825569,0.0,0.5046875,16,0.5266060726516634
cegb,kr-vs-kp,32,3,8,0.125,0.9389671361502347,0.0,0.9484375,43,0.9389677103718199
cegb,breastcancer,256,2,1,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
ccp,kr-vs-kp,1,1,4,0.5,1.3834619178255694,0.0,0.5046875,1,0.5266060726516634
lgbm_base,breastcancer,512,512,1,0.0,1.0,0.0,0.9824561403508771,1536,0.956043956043956
lgbm_quant,breastcancer,512,512,1,0.0,1.0,0.0,0.9824561403508771,1536,0.956043956043956
cegb,breastcancer,4,4,2,0.03125,0.9230769230769231,0.0,0.9210526315789473,28,0.9076923076923077
ccp,kr-vs-kp,8,8,2,0.125,1.383461917825569,0.0,0.5046875,8,0.5266060726516634
cegb,kr-vs-kp,512,1,2,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,64,43,2,0.0078125,0.9868131868131869,0.0,0.9649122807017544,287,0.9494505494505493
cegb,kr-vs-kp,16,13,8,0.03125,0.9616588419405321,0.0,0.9625,299,0.9565741193737768
cegb,kr-vs-kp,256,3,2,0.125,0.9045383411580594,0.0,0.903125,15,0.8830104880136986
cegb,breastcancer,128,36,4,0.0078125,0.989010989010989,0.0,0.9649122807017544,398,0.9516483516483516
ccp,kr-vs-kp,4,4,2,0.03125,1.0911773404646326,0.0,0.903125,22,0.8756306568003914
cegb,kr-vs-kp,64,50,2,0.0078125,0.9389671361502347,0.0,0.9484375,302,0.9389677103718199
ccp,breastcancer,1,1,8,0.0078125,1.175806166463194,0.0,0.6666666666666666,7,0.6175824175824176
cegb,kr-vs-kp,256,26,8,0.0078125,0.9745696400625978,0.0,0.975,904,0.9624426675636008
cegb,kr-vs-kp,128,25,4,0.0078125,0.9389671361502347,0.0,0.9484375,297,0.9397489603718199
ccp,breastcancer,1,1,4,0.03125,1.199769784885034,0.0,0.6666666666666666,3,0.6175824175824176
ccp,breastcancer,2,2,2,0.5,1.3304705119849312,0.0,0.6666666666666666,2,0.6175824175824176
cegb,breastcancer,1024,81,1,0.0078125,0.9824175824175824,0.0,0.956140350877193,243,0.9406593406593406
cegb,breastcancer,512,13,4,0.125,0.9472527472527472,0.0,0.9473684210526315,47,0.923076923076923
cegb,breastcancer,512,2,2,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
ccp,kr-vs-kp,32,32,4,0.5,1.383461917825569,0.0,0.5046875,32,0.5266060726516634
cegb,kr-vs-kp,256,1,1,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
ccp,kr-vs-kp,8,8,1,0.5,1.383461917825569,0.0,0.5046875,8,0.5266060726516634
cegb,breastcancer,256,13,2,0.125,0.9472527472527472,0.0,0.9473684210526315,47,0.923076923076923
cegb,kr-vs-kp,512,3,4,0.125,0.9389671361502347,0.0,0.9484375,33,0.9389677103718199
ccp,kr-vs-kp,64,64,2,0.0078125,0.7261409053886092,0.0,0.903125,134,0.907668022260274
ccp,kr-vs-kp,16,16,8,0.03125,1.0600317234770429,0.0,0.903125,34,0.9045369068003914
cegb,breastcancer,1024,2,4,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
ccp,kr-vs-kp,64,64,1,0.03125,1.2074001708202362,0.0,0.903125,76,0.8302294826320938
cegb,breastcancer,256,35,8,0.0078125,0.9934065934065934,0.0,0.9649122807017544,449,0.9472527472527471
ccp,kr-vs-kp,32,32,8,0.125,1.383461917825569,0.0,0.5046875,32,0.5266060726516634
cegb,kr-vs-kp,1024,145,1,0.0078125,0.9366197183098591,0.0,0.9453125,435,0.9370107632093934
ccp,breastcancer,2,2,4,0.125,1.093869714946661,0.0,0.6666666666666666,6,0.6175824175824176
ccp,breastcancer,2,2,8,0.03125,1.093869714946661,0.0,0.6666666666666666,6,0.6175824175824176
ccp,kr-vs-kp,128,128,2,0.03125,1.091177120058774,0.0,0.903125,146,0.8756306568003914
cegb,kr-vs-kp,1024,1,4,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
ccp,kr-vs-kp,64,64,8,0.5,1.383461917825569,0.0,0.5046875,64,0.5266060726516634
ccp,kr-vs-kp,128,128,1,0.125,1.383461917825569,0.0,0.5046875,128,0.5266060726516634
ccp,breastcancer,4,4,1,0.0078125,0.9243233061516268,0.0,0.9210526315789473,12,0.8857142857142858
ccp,kr-vs-kp,128,128,4,0.0078125,0.629110833869776,0.0,0.9484375,204,0.9389677103718199
ccp,breastcancer,128,128,2,0.03125,0.6252598768928914,0.0,0.9210526315789473,148,0.9164835164835164
ccp,kr-vs-kp,256,256,2,0.125,1.383461917825569,0.0,0.5046875,256,0.5266060726516634
ccp,breastcancer,128,128,1,0.125,1.0938639658069265,0.0,0.6666666666666666,132,0.6175824175824176
cegb,breastcancer,1,1,1,0.0078125,0.6175824175824176,0.0,0.6666666666666666,3,0.6175824175824176
ccp,kr-vs-kp,512,512,2,0.5,1.383461917825569,0.0,0.5046875,512,0.5266060726516634
ccp,kr-vs-kp,256,256,4,0.03125,1.0600317139575697,0.0,0.903125,274,0.9045369068003914
ccp,kr-vs-kp,256,256,1,0.5,1.383461917825569,0.0,0.5046875,256,0.5266060726516634
ccp,breastcancer,256,256,2,0.125,1.0938639658069262,0.0,0.6666666666666666,260,0.6175824175824176
ccp,breastcancer,128,128,4,0.0078125,0.37439161450682357,0.0,0.9649122807017544,188,0.9362637362637362
ccp,breastcancer,256,256,1,0.5,1.3304705119849312,0.0,0.6666666666666666,256,0.6175824175824176
ccp,kr-vs-kp,1,1,1,0.0078125,1.346068408066651,0.0,0.5046875,3,0.5266060726516634
ccp,kr-vs-kp,512,512,4,0.125,1.383461917825569,0.0,0.5046875,512,0.5266060726516634
ccp,breastcancer,512,512,2,0.5,1.3304705119849312,0.0,0.6666666666666666,512,0.6175824175824176
ccp,kr-vs-kp,1024,1024,1,0.0078125,0.8466394893364524,0.0,0.903125,1088,0.9057110750978474
ccp,breastcancer,4,4,4,0.5,1.3304705119849312,0.0,0.6666666666666666,4,0.6175824175824176
ccp,breastcancer,256,256,4,0.03125,0.6252598768928912,0.0,0.9210526315789473,276,0.9164835164835164
ccp,breastcancer,16,16,1,0.5,1.3304705119849312,0.0,0.6666666666666666,16,0.6175824175824176
ccp,kr-vs-kp,256,256,8,0.0078125,0.6221485710281177,0.0,0.9484375,334,0.9389677103718199
ccp,breastcancer,4,4,8,0.125,1.0938677384425166,0.0,0.6666666666666666,8,0.6175824175824176
ccp,breastcancer,8,8,1,0.03125,0.700819983371613,0.0,0.9210526315789473,24,0.9120879120879121
ccp,kr-vs-kp,1024,1024,4,0.5,1.383461917825569,0.0,0.5046875,1024,0.5266060726516634
ccp,breastcancer,512,512,4,0.125,1.093863965806927,0.0,0.6666666666666666,516,0.6175824175824176
ccp,breastcancer,8,8,2,0.0078125,0.6412142357830748,0.0,0.9649122807017544,40,0.923076923076923
ccp,breastcancer,256,256,8,0.0078125,0.3743916145068232,0.0,0.9649122807017544,316,0.9362637362637362
ccp,breastcancer,1,1,1,0.125,1.199769784885034,0.0,0.6666666666666666,3,0.6175824175824176
ccp,breastcancer,1024,1024,1,0.0078125,0.41191694363102505,0.0,0.9473684210526315,1064,0.9186813186813187
ccp,breastcancer,1024,1024,4,0.5,1.3304705119849312,0.0,0.6666666666666666,1024,0.6175824175824176
ccp,breastcancer,8,8,8,0.5,1.3304705119849312,0.0,0.6666666666666666,8,0.6175824175824176
cegb,breastcancer,8,7,1,0.25,0.9318681318681319,0.0,0.9473684210526315,21,0.9076923076923077
cegb,breastcancer,2,2,1,0.015625,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
cegb,breastcancer,2,2,4,0.0,0.8527472527472527,0.0,0.8421052631578947,30,0.7604395604395605
cegb,kr-vs-kp,2,1,8,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,kr-vs-kp,32,1,4,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,4,4,1,0.0625,0.8901098901098901,0.0,0.9035087719298246,12,0.8967032967032967
ccp,kr-vs-kp,2,2,8,0.25,1.3834619178255694,0.0,0.5046875,2,0.5266060726516634
cegb,kr-vs-kp,1,1,4,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,kr-vs-kp,8,8,4,0.015625,0.9389671361502347,0.0,0.9484375,86,0.9389677103718199
cegb,breastcancer,64,7,8,0.25,0.9318681318681319,0.0,0.9473684210526315,21,0.9076923076923077
cegb,kr-vs-kp,128,20,1,0.0625,0.9045383411580594,0.0,0.903125,60,0.9045369068003914
cegb,breastcancer,64,52,1,0.015625,0.9736263736263736,0.0,0.9649122807017544,156,0.9428571428571428
cegb,breastcancer,2,2,8,0.25,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
cegb,breastcancer,32,32,2,0.0,0.9824175824175824,0.0,0.9736842105263158,224,0.945054945054945
cegb,breastcancer,32,7,4,0.25,0.9318681318681319,0.0,0.9473684210526315,21,0.9076923076923077
lgbm_base,kr-vs-kp,1,1,2,0.0,0.7852112676056338,0.0,0.746875,7,0.7852196978962818
lgbm_quant,kr-vs-kp,1,1,2,0.0,0.7852112676056338,0.0,0.746875,7,0.7852196978962818
cegb,kr-vs-kp,2,2,4,0.0,0.9389671361502347,0.0,0.9484375,34,0.9389677103718199
cegb,breastcancer,8,8,4,0.015625,0.9626373626373627,0.0,0.9649122807017544,72,0.934065934065934
cegb,breastcancer,16,16,1,0.0,0.9472527472527472,0.0,0.956140350877193,48,0.9208791208791208
cegb,kr-vs-kp,4,4,8,0.0,0.9655712050078247,0.0,0.9640625,186,0.9518774461839531
cegb,breastcancer,1,1,4,0.25,0.6175824175824176,0.0,0.6666666666666666,3,0.6175824175824176
cegb,kr-vs-kp,8,1,1,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,4,4,8,0.0,0.9186813186813186,0.0,0.9210526315789473,102,0.9208791208791208
cegb,breastcancer,32,19,8,0.0625,0.9560439560439561,0.0,0.9649122807017544,91,0.9362637362637363
cegb,kr-vs-kp,256,19,4,0.015625,0.9389671361502347,0.0,0.9484375,211,0.9389677103718199
cegb,breastcancer,16,16,4,0.0625,0.9538461538461539,0.0,0.9649122807017544,82,0.9384615384615385
cegb,breastcancer,16,16,8,0.015625,0.978021978021978,0.0,0.9649122807017544,142,0.9362637362637363
cegb,kr-vs-kp,32,32,2,0.0,0.9389671361502347,0.0,0.9484375,218,0.9389677103718199
cegb,kr-vs-kp,4,4,2,0.015625,0.9045383411580594,0.0,0.903125,20,0.8756306568003914
lgbm_base,kr-vs-kp,32,32,2,0.0,0.9389671361502347,0.0,0.9484375,220,0.9436552103718199
lgbm_quant,kr-vs-kp,32,32,2,0.0,0.9389671361502347,0.0,0.9484375,220,0.9436552103718199
lgbm_base,kr-vs-kp,64,64,8,0.0,0.9882629107981221,0.0,0.9875,3808,0.9796538649706459
ccp,kr-vs-kp,4,4,8,0.0,0.8417570935698653,0.0,0.9765625,360,0.9636153069960862
lgbm_quant,kr-vs-kp,64,64,8,0.0,0.9882629107981221,0.0,0.9875,3808,0.9796538649706459
cegb,breastcancer,16,7,2,0.25,0.9318681318681319,0.0,0.9473684210526315,21,0.9076923076923077
ccp,kr-vs-kp,2,2,1,0.015625,1.3152609667494224,0.0,0.5046875,6,0.5821833720645793
ccp,kr-vs-kp,4,4,1,0.0625,1.3834619178255694,0.0,0.5046875,4,0.5266060726516634
